春秋航空,9C8975,石家庄,正定国际机场,T2,2020-04-21 07:00:00,2020-04-21 09:50:00,厦门,高崎国际机场,T4,470,空客320
厦门航空,MF7035,石家庄,正定国际机场,T2,2020-04-22 08:05:00,2020-04-22 10:45:00,厦门,高崎国际机场,T3,740,波音738
河北航空,NS3247,石家庄,正定国际机场,T2,2020-04-22 08:05:00,2020-04-22 10:45:00,厦门,高崎国际机场,T3,480,波音738
厦门航空,MF7057,石家庄,正定国际机场,T2,2020-04-22 11:15:00,2020-04-22 13:55:00,厦门,高崎国际机场,T3,740,波音738
河北航空,NS3283,石家庄,正定国际机场,T2,2020-04-22 11:15:00,2020-04-22 13:55:00,厦门,高崎国际机场,T3,560,波音738
厦门航空,MF7045,石家庄,正定国际机场,T2,2020-04-22 17:10:00,2020-04-22 19:55:00,厦门,高崎国际机场,T3,740,波音738
河北航空,NS3263,石家庄,正定国际机场,T2,2020-04-22 17:10:00,2020-04-22 19:55:00,厦门,高崎国际机场,T3,560,波音738
春秋航空,9C8975,石家庄,正定国际机场,T2,2020-04-22 07:00:00,2020-04-22 09:50:00,厦门,高崎国际机场,T4,480,空客320
厦门航空,MF7035,石家庄,正定国际机场,T2,2020-04-23 08:05:00,2020-04-23 10:45:00,厦门,高崎国际机场,T3,740,波音738
河北航空,NS3247,石家庄,正定国际机场,T2,2020-04-23 08:05:00,2020-04-23 10:45:00,厦门,高崎国际机场,T3,480,波音738
厦门航空,MF7043,石家庄,正定国际机场,T2,2020-04-23 11:15:00,2020-04-23 13:55:00,厦门,高崎国际机场,T3,740,巴航工190
河北航空,NS3261,石家庄,正定国际机场,T2,2020-04-23 11:15:00,2020-04-23 13:55:00,厦门,高崎国际机场,T3,650,巴航工190
厦门航空,MF7045,石家庄,正定国际机场,T2,2020-04-23 17:10:00,2020-04-23 19:55:00,厦门,高崎国际机场,T3,740,巴航工190
河北航空,NS3263,石家庄,正定国际机场,T2,2020-04-23 17:10:00,2020-04-23 19:55:00,厦门,高崎国际机场,T3,560,巴航工190
春秋航空,9C8975,石家庄,正定国际机场,T2,2020-04-23 07:00:00,2020-04-23 09:50:00,厦门,高崎国际机场,T4,470,空客320
厦门航空,MF7035,石家庄,正定国际机场,T2,2020-04-24 08:05:00,2020-04-24 10:45:00,厦门,高崎国际机场,T3,740,波音738
河北航空,NS3247,石家庄,正定国际机场,T2,2020-04-24 08:05:00,2020-04-24 10:45:00,厦门,高崎国际机场,T3,480,波音738
厦门航空,MF7057,石家庄,正定国际机场,T2,2020-04-24 11:15:00,2020-04-24 13:55:00,厦门,高崎国际机场,T3,740,波音738
河北航空,NS3283,石家庄,正定国际机场,T2,2020-04-24 11:15:00,2020-04-24 13:55:00,厦门,高崎国际机场,T3,650,波音738
厦门航空,MF7045,石家庄,正定国际机场,T2,2020-04-24 17:10:00,2020-04-24 19:55:00,厦门,高崎国际机场,T3,740,波音738
河北航空,NS3263,石家庄,正定国际机场,T2,2020-04-24 17:10:00,2020-04-24 19:55:00,厦门,高崎国际机场,T3,650,波音738
春秋航空,9C8975,石家庄,正定国际机场,T2,2020-04-24 07:00:00,2020-04-24 09:50:00,厦门,高崎国际机场,T4,470,空客320
厦门航空,MF7035,石家庄,正定国际机场,T2,2020-04-25 08:05:00,2020-04-25 10:45:00,厦门,高崎国际机场,T3,740,波音738
河北航空,NS3247,石家庄,正定国际机场,T2,2020-04-25 08:05:00,2020-04-25 10:45:00,厦门,高崎国际机场,T3,560,波音738
厦门航空,MF7043,石家庄,正定国际机场,T2,2020-04-25 11:15:00,2020-04-25 13:55:00,厦门,高崎国际机场,T3,740,巴航工190
河北航空,NS3261,石家庄,正定国际机场,T2,2020-04-25 11:15:00,2020-04-25 13:55:00,厦门,高崎国际机场,T3,722,巴航工190
厦门航空,MF7045,石家庄,正定国际机场,T2,2020-04-25 17:10:00,2020-04-25 19:55:00,厦门,高崎国际机场,T3,740,巴航工190
河北航空,NS3263,石家庄,正定国际机场,T2,2020-04-25 17:10:00,2020-04-25 19:55:00,厦门,高崎国际机场,T3,650,巴航工190
春秋航空,9C8975,石家庄,正定国际机场,T2,2020-04-25 07:00:00,2020-04-25 09:50:00,厦门,高崎国际机场,T4,470,空客320
厦门航空,MF7035,石家庄,正定国际机场,T2,2020-04-26 08:05:00,2020-04-26 10:45:00,厦门,高崎国际机场,T3,740,波音738
河北航空,NS3247,石家庄,正定国际机场,T2,2020-04-26 08:05:00,2020-04-26 10:45:00,厦门,高崎国际机场,T3,560,波音738
厦门航空,MF7057,石家庄,正定国际机场,T2,2020-04-26 11:15:00,2020-04-26 13:55:00,厦门,高崎国际机场,T3,740,波音738
河北航空,NS3283,石家庄,正定国际机场,T2,2020-04-26 11:15:00,2020-04-26 13:55:00,厦门,高崎国际机场,T3,650,波音738
厦门航空,MF7045,石家庄,正定国际机场,T2,2020-04-26 17:10:00,2020-04-26 19:55:00,厦门,高崎国际机场,T3,740,波音738
河北航空,NS3263,石家庄,正定国际机场,T2,2020-04-26 17:10:00,2020-04-26 19:55:00,厦门,高崎国际机场,T3,650,波音738
春秋航空,9C8975,石家庄,正定国际机场,T2,2020-04-26 07:00:00,2020-04-26 09:50:00,厦门,高崎国际机场,T4,470,空客320
厦门航空,MF7035,石家庄,正定国际机场,T2,2020-04-27 08:05:00,2020-04-27 10:45:00,厦门,高崎国际机场,T3,740,波音738
河北航空,NS3247,石家庄,正定国际机场,T2,2020-04-27 08:05:00,2020-04-27 10:45:00,厦门,高崎国际机场,T3,560,波音738
厦门航空,MF7057,石家庄,正定国际机场,T2,2020-04-27 11:15:00,2020-04-27 13:55:00,厦门,高崎国际机场,T3,740,波音738
河北航空,NS3283,石家庄,正定国际机场,T2,2020-04-27 11:15:00,2020-04-27 13:55:00,厦门,高崎国际机场,T3,650,波音738
厦门航空,MF7045,石家庄,正定国际机场,T2,2020-04-27 17:10:00,2020-04-27 19:55:00,厦门,高崎国际机场,T3,740,波音738
河北航空,NS3263,石家庄,正定国际机场,T2,2020-04-27 17:10:00,2020-04-27 19:55:00,厦门,高崎国际机场,T3,650,波音738
春秋航空,9C8975,石家庄,正定国际机场,T2,2020-04-27 07:00:00,2020-04-27 09:50:00,厦门,高崎国际机场,T4,560,空客320
厦门航空,MF7035,石家庄,正定国际机场,T2,2020-04-28 08:05:00,2020-04-28 10:45:00,厦门,高崎国际机场,T3,740,波音738
河北航空,NS3247,石家庄,正定国际机场,T2,2020-04-28 08:05:00,2020-04-28 10:45:00,厦门,高崎国际机场,T3,560,波音738
厦门航空,MF7043,石家庄,正定国际机场,T2,2020-04-28 11:15:00,2020-04-28 13:55:00,厦门,高崎国际机场,T3,740,巴航工190
河北航空,NS3261,石家庄,正定国际机场,T2,2020-04-28 11:15:00,2020-04-28 13:55:00,厦门,高崎国际机场,T3,722,巴航工190
厦门航空,MF7045,石家庄,正定国际机场,T2,2020-04-28 17:10:00,2020-04-28 19:55:00,厦门,高崎国际机场,T3,740,巴航工190
河北航空,NS3263,石家庄,正定国际机场,T2,2020-04-28 17:10:00,2020-04-28 19:55:00,厦门,高崎国际机场,T3,650,巴航工190
春秋航空,9C8975,石家庄,正定国际机场,T2,2020-04-28 07:00:00,2020-04-28 09:50:00,厦门,高崎国际机场,T4,740,空客320
厦门航空,MF7035,石家庄,正定国际机场,T2,2020-04-29 08:05:00,2020-04-29 10:45:00,厦门,高崎国际机场,T3,740,波音738
河北航空,NS3247,石家庄,正定国际机场,T2,2020-04-29 08:05:00,2020-04-29 10:45:00,厦门,高崎国际机场,T3,560,波音738
厦门航空,MF7057,石家庄,正定国际机场,T2,2020-04-29 11:15:00,2020-04-29 13:55:00,厦门,高崎国际机场,T3,740,波音738
河北航空,NS3283,石家庄,正定国际机场,T2,2020-04-29 11:15:00,2020-04-29 13:55:00,厦门,高崎国际机场,T3,722,波音738
厦门航空,MF7045,石家庄,正定国际机场,T2,2020-04-29 17:10:00,2020-04-29 19:55:00,厦门,高崎国际机场,T3,740,波音738
河北航空,NS3263,石家庄,正定国际机场,T2,2020-04-29 17:10:00,2020-04-29 19:55:00,厦门,高崎国际机场,T3,722,波音738
春秋航空,9C8975,石家庄,正定国际机场,T2,2020-04-29 07:00:00,2020-04-29 09:50:00,厦门,高崎国际机场,T4,910,空客320
厦门航空,MF7035,石家庄,正定国际机场,T2,2020-04-30 08:05:00,2020-04-30 10:45:00,厦门,高崎国际机场,T3,740,波音738
河北航空,NS3247,石家庄,正定国际机场,T2,2020-04-30 08:05:00,2020-04-30 10:45:00,厦门,高崎国际机场,T3,722,波音738
厦门航空,MF7043,石家庄,正定国际机场,T2,2020-04-30 11:15:00,2020-04-30 13:55:00,厦门,高崎国际机场,T3,740,巴航工190
河北航空,NS3261,石家庄,正定国际机场,T2,2020-04-30 11:15:00,2020-04-30 13:55:00,厦门,高崎国际机场,T3,722,巴航工190
厦门航空,MF7045,石家庄,正定国际机场,T2,2020-04-30 17:10:00,2020-04-30 19:55:00,厦门,高崎国际机场,T3,920,巴航工190
河北航空,NS3263,石家庄,正定国际机场,T2,2020-04-30 17:10:00,2020-04-30 19:55:00,厦门,高崎国际机场,T3,902,巴航工190
春秋航空,9C8975,石家庄,正定国际机场,T2,2020-04-30 07:00:00,2020-04-30 09:50:00,厦门,高崎国际机场,T4,740,空客320
厦门航空,MF7035,石家庄,正定国际机场,T2,2020-05-01 08:05:00,2020-05-01 10:45:00,厦门,高崎国际机场,T3,740,波音738
河北航空,NS3247,石家庄,正定国际机场,T2,2020-05-01 08:05:00,2020-05-01 10:45:00,厦门,高崎国际机场,T3,650,波音738
厦门航空,MF7057,石家庄,正定国际机场,T2,2020-05-01 11:15:00,2020-05-01 13:55:00,厦门,高崎国际机场,T3,740,波音738
河北航空,NS3283,石家庄,正定国际机场,T2,2020-05-01 11:15:00,2020-05-01 13:55:00,厦门,高崎国际机场,T3,650,波音738
厦门航空,MF7045,石家庄,正定国际机场,T2,2020-05-01 17:10:00,2020-05-01 19:55:00,厦门,高崎国际机场,T3,740,波音738
河北航空,NS3263,石家庄,正定国际机场,T2,2020-05-01 17:10:00,2020-05-01 19:55:00,厦门,高崎国际机场,T3,650,波音738
春秋航空,9C8975,石家庄,正定国际机场,T2,2020-05-01 07:00:00,2020-05-01 09:50:00,厦门,高崎国际机场,T4,910,空客320
厦门航空,MF7035,石家庄,正定国际机场,T2,2020-05-02 08:05:00,2020-05-02 10:45:00,厦门,高崎国际机场,T3,740,波音738
河北航空,NS3247,石家庄,正定国际机场,T2,2020-05-02 08:05:00,2020-05-02 10:45:00,厦门,高崎国际机场,T3,480,波音738
厦门航空,MF7043,石家庄,正定国际机场,T2,2020-05-02 11:15:00,2020-05-02 13:55:00,厦门,高崎国际机场,T3,740,巴航工190
河北航空,NS3261,石家庄,正定国际机场,T2,2020-05-02 11:15:00,2020-05-02 13:55:00,厦门,高崎国际机场,T3,650,巴航工190
厦门航空,MF7045,石家庄,正定国际机场,T2,2020-05-02 17:10:00,2020-05-02 19:55:00,厦门,高崎国际机场,T3,740,巴航工190
河北航空,NS3263,石家庄,正定国际机场,T2,2020-05-02 17:10:00,2020-05-02 19:55:00,厦门,高崎国际机场,T3,560,巴航工190
春秋航空,9C8975,石家庄,正定国际机场,T2,2020-05-02 07:00:00,2020-05-02 09:50:00,厦门,高崎国际机场,T4,560,空客320
春秋航空,9C8975,石家庄,正定国际机场,T2,2020-05-03 07:00:00,2020-05-03 09:40:00,厦门,高崎国际机场,T4,560,空客320
中国国航,CA1833,北京,首都国际机场,T3,2020-03-25 11:25:00,2020-03-25 14:30:00,厦门,高崎国际机场,T4,1250,波音737
南方航空,CZ5037,北京,首都国际机场,T2,2020-03-25 16:05:00,2020-03-25 19:10:00,厦门,高崎国际机场,T3,1260,波音787
厦门航空,MF8102,北京,首都国际机场,T2,2020-03-25 16:05:00,2020-03-25 19:10:00,厦门,高崎国际机场,T3,1310,梦想客机 波音787
中国国航,CA1833,北京,首都国际机场,T3,2020-03-26 11:25:00,2020-03-26 14:30:00,厦门,高崎国际机场,T4,1250,波音738
南方航空,CZ5037,北京,首都国际机场,T2,2020-03-26 16:05:00,2020-03-26 19:10:00,厦门,高崎国际机场,T3,1260,波音787
厦门航空,MF8102,北京,首都国际机场,T2,2020-03-26 16:05:00,2020-03-26 19:10:00,厦门,高崎国际机场,T3,1310,梦想客机 波音787
中国国航,CA4994,北京,首都国际机场,T3,2020-03-27 09:00:00,2020-03-27 12:05:00,厦门,高崎国际机场,T4,1140,波音738
山东航空,SC4994,北京,首都国际机场,T3,2020-03-27 09:00:00,2020-03-27 12:05:00,厦门,高崎国际机场,T4,980,波音738
南方航空,CZ5051,北京,首都国际机场,T2,2020-03-27 10:50:00,2020-03-27 14:00:00,厦门,高崎国际机场,T3,1260,波音738
厦门航空,MF8118,北京,首都国际机场,T2,2020-03-27 10:50:00,2020-03-27 14:00:00,厦门,高崎国际机场,T3,700,波音738
中国国航,CA1833,北京,首都国际机场,T3,2020-03-27 11:25:00,2020-03-27 14:30:00,厦门,高崎国际机场,T4,700,波音737
南方航空,CZ5037,北京,首都国际机场,T2,2020-03-27 16:05:00,2020-03-27 19:10:00,厦门,高崎国际机场,T3,1260,波音787
厦门航空,MF8102,北京,首都国际机场,T2,2020-03-27 16:05:00,2020-03-27 19:10:00,厦门,高崎国际机场,T3,700,梦想客机 波音787
中国国航,CA4994,北京,首都国际机场,T3,2020-03-28 09:00:00,2020-03-28 12:05:00,厦门,高崎国际机场,T4,1140,波音738
山东航空,SC4994,北京,首都国际机场,T3,2020-03-28 09:00:00,2020-03-28 12:05:00,厦门,高崎国际机场,T4,850,波音738
南方航空,CZ5051,北京,首都国际机场,T2,2020-03-28 10:50:00,2020-03-28 14:00:00,厦门,高崎国际机场,T3,1260,波音738
厦门航空,MF8118,北京,首都国际机场,T2,2020-03-28 10:50:00,2020-03-28 14:00:00,厦门,高崎国际机场,T3,700,波音738
中国国航,CA1833,北京,首都国际机场,T3,2020-03-28 11:25:00,2020-03-28 14:30:00,厦门,高崎国际机场,T4,700,波音737
南方航空,CZ5037,北京,首都国际机场,T2,2020-03-28 16:05:00,2020-03-28 19:10:00,厦门,高崎国际机场,T3,1260,波音787
厦门航空,MF8102,北京,首都国际机场,T2,2020-03-28 16:05:00,2020-03-28 19:10:00,厦门,高崎国际机场,T3,700,梦想客机 波音787
南方航空,CZ5041,北京,首都国际机场,T2,2020-03-28 18:55:00,2020-03-28 22:05:00,厦门,高崎国际机场,T3,1260,波音738
厦门航空,MF8106,北京,首都国际机场,T2,2020-03-28 18:55:00,2020-03-28 22:05:00,厦门,高崎国际机场,T3,700,波音738
海南航空,HU7291,北京,首都国际机场,T1,2020-03-29 07:35:00,2020-03-29 10:35:00,厦门,高崎国际机场,T4,550,波音738
海南航空,HU7191,北京,首都国际机场,T1,2020-03-29 08:20:00,2020-03-29 11:20:00,厦门,高崎国际机场,T4,600,波音738
中国国航,CA1809,北京,首都国际机场,T3,2020-03-29 08:20:00,2020-03-29 11:25:00,厦门,高崎国际机场,T4,600,空客321
中国国航,CA1833,北京,首都国际机场,T3,2020-03-29 11:25:00,2020-03-29 14:30:00,厦门,高崎国际机场,T4,700,波音737
厦门航空,MF8102,北京,大兴国际机场,,2020-03-29 16:05:00,2020-03-29 19:10:00,厦门,高崎国际机场,T3,580,梦想客机 波音787
厦门航空,MF8106,北京,大兴国际机场,,2020-03-29 18:55:00,2020-03-29 22:05:00,厦门,高崎国际机场,T3,580,波音738
山东航空,SC4603,北京,首都国际机场,T3,2020-03-29 20:30:00,2020-03-29 23:35:00,厦门,高崎国际机场,T4,980,波音738
中国国航,CA4603,北京,首都国际机场,T3,2020-03-29 20:30:00,2020-03-29 23:35:00,厦门,高崎国际机场,T4,1140,波音738
东方航空,MU5170,北京,首都国际机场,T2,2020-03-29 16:25:00,2020-03-29 21:05:00,厦门,高崎国际机场,T4,825,空客320
海南航空,HU7291,北京,首都国际机场,T1,2020-03-30 07:35:00,2020-03-30 10:35:00,厦门,高崎国际机场,T4,550,波音738
海南航空,HU7191,北京,首都国际机场,T1,2020-03-30 08:20:00,2020-03-30 11:20:00,厦门,高崎国际机场,T4,600,波音738
中国国航,CA1809,北京,首都国际机场,T3,2020-03-30 08:20:00,2020-03-30 11:25:00,厦门,高崎国际机场,T4,600,空客321
厦门航空,MF8118,北京,大兴国际机场,,2020-03-30 10:50:00,2020-03-30 14:00:00,厦门,高崎国际机场,T3,580,波音738
中国国航,CA1833,北京,首都国际机场,T3,2020-03-30 11:25:00,2020-03-30 14:30:00,厦门,高崎国际机场,T4,700,波音738
厦门航空,MF8128,北京,大兴国际机场,,2020-03-30 13:05:00,2020-03-30 15:55:00,厦门,高崎国际机场,T3,580,波音738
厦门航空,MF8102,北京,大兴国际机场,,2020-03-30 16:05:00,2020-03-30 19:10:00,厦门,高崎国际机场,T3,580,梦想客机 波音787
厦门航空,MF8106,北京,大兴国际机场,,2020-03-30 18:55:00,2020-03-30 22:05:00,厦门,高崎国际机场,T3,580,波音738
中国国航,CA4603,北京,首都国际机场,T3,2020-03-30 20:30:00,2020-03-30 23:35:00,厦门,高崎国际机场,T4,1140,波音738
山东航空,SC4603,北京,首都国际机场,T3,2020-03-30 20:30:00,2020-03-30 23:35:00,厦门,高崎国际机场,T4,980,波音738
东方航空,MU5170,北京,首都国际机场,T2,2020-03-30 16:25:00,2020-03-30 20:50:00,厦门,高崎国际机场,T4,825,空客320
海南航空,HU7291,北京,首都国际机场,T1,2020-03-31 07:35:00,2020-03-31 10:35:00,厦门,高崎国际机场,T4,550,波音738
海南航空,HU7191,北京,首都国际机场,T1,2020-03-31 08:20:00,2020-03-31 11:20:00,厦门,高崎国际机场,T4,600,波音738
中国国航,CA1809,北京,首都国际机场,T3,2020-03-31 08:20:00,2020-03-31 11:25:00,厦门,高崎国际机场,T4,600,空客321
厦门航空,MF8118,北京,大兴国际机场,,2020-03-31 10:50:00,2020-03-31 14:00:00,厦门,高崎国际机场,T3,580,波音738
中国国航,CA1833,北京,首都国际机场,T3,2020-03-31 11:25:00,2020-03-31 14:30:00,厦门,高崎国际机场,T4,700,波音737
厦门航空,MF8128,北京,大兴国际机场,,2020-03-31 13:05:00,2020-03-31 15:55:00,厦门,高崎国际机场,T3,580,波音738
厦门航空,MF8102,北京,大兴国际机场,,2020-03-31 16:05:00,2020-03-31 19:10:00,厦门,高崎国际机场,T3,580,梦想客机 波音787
厦门航空,MF8106,北京,大兴国际机场,,2020-03-31 18:55:00,2020-03-31 22:05:00,厦门,高崎国际机场,T3,580,波音738
中国国航,CA1801,北京,首都国际机场,T3,2020-03-31 20:05:00,2020-03-31 23:10:00,厦门,高崎国际机场,T4,700,空客321
中国国航,CA4603,北京,首都国际机场,T3,2020-03-31 20:30:00,2020-03-31 23:30:00,厦门,高崎国际机场,T4,1140,波音738
山东航空,SC4603,北京,首都国际机场,T3,2020-03-31 20:30:00,2020-03-31 23:30:00,厦门,高崎国际机场,T4,980,波音738
东方航空,MU5170,北京,首都国际机场,T2,2020-03-31 16:25:00,2020-03-31 20:50:00,厦门,高崎国际机场,T4,825,空客320
中国国航,CA1871,北京,首都国际机场,T3,2020-04-01 07:15:00,2020-04-01 10:20:00,厦门,高崎国际机场,T4,600,波音737
海南航空,HU7291,北京,首都国际机场,T1,2020-04-01 07:35:00,2020-04-01 10:35:00,厦门,高崎国际机场,T4,550,波音738
海南航空,HU7191,北京,首都国际机场,T1,2020-04-01 08:20:00,2020-04-01 11:20:00,厦门,高崎国际机场,T4,700,波音738
中国国航,CA1809,北京,首都国际机场,T3,2020-04-01 08:20:00,2020-04-01 11:25:00,厦门,高崎国际机场,T4,600,空客321
厦门航空,MF8118,北京,大兴国际机场,,2020-04-01 10:50:00,2020-04-01 14:00:00,厦门,高崎国际机场,T3,580,波音738
中国国航,CA1833,北京,首都国际机场,T3,2020-04-01 11:25:00,2020-04-01 14:30:00,厦门,高崎国际机场,T4,600,波音738
厦门航空,MF8128,北京,大兴国际机场,,2020-04-01 13:05:00,2020-04-01 15:55:00,厦门,高崎国际机场,T3,580,波音738
